13-May-14,302.6,305.6,300.75,304.64,304.64,"3,509,900"
12-May-14,294.3,303.34,294.16,302.86,302.86,"3,729,600"
9-May-14,290.57,293.68,284.38,292.24,292.24,"4,063,000"
8-May-14,290.82,295.88,287.23,288.32,288.32,"3,848,200"
7-May-14,295.56,296.4,286.68,292.71,292.71,"7,015,200"
6-May-14,309.53,309.81,297.04,297.38,297.38,"4,682,300"
5-May-14,306.37,310.23,305,310.05,310.05,"2,519,900"
2-May-14,310.42,313.29,304.31,308.01,308.01,"3,995,100"
1-May-14,304.13,310.48,304,307.89,307.89,"4,328,600"
30-Apr-14,298.1,304.56,298.1,304.13,304.13,"4,088,600"
29-Apr-14,296.44,301.84,290.45,300.38,300.38,"6,509,300"
28-Apr-14,304,304.39,288,296.58,296.58,"14,479,800"
25-Apr-14,316.25,316.49,302.71,303.83,303.83,"16,180,200"
24-Apr-14,329.67,337.4,322.95,337.15,337.15,"9,293,700"
23-Apr-14,333.06,333.13,323.39,324.58,324.58,"3,604,600"
22-Apr-14,332,337.5,328.94,329.32,329.32,"3,711,600"
21-Apr-14,323.97,331.15,322.31,330.87,330.87,"2,999,400"
17-Apr-14,319.76,328.66,319.76,324.91,324.91,"4,299,200"
16-Apr-14,321.17,324,314.71,323.68,323.68,"4,284,900"
15-Apr-14,316.7,318.28,305.5,316.08,316.08,"5,398,600"
14-Apr-14,317.67,320.48,311.28,315.91,315.91,"4,293,500"
11-Apr-14,314,316.5,309.5,311.73,311.73,"7,287,500"
10-Apr-14,330.6,331,316.5,317.11,317.11,"6,126,700"
9-Apr-14,328.47,332.18,322.5,331.81,331.81,"5,056,600"
8-Apr-14,321.88,328,318.44,327.07,327.07,"6,577,600"
7-Apr-14,320.99,324.94,313.13,317.76,317.76,"7,077,400"
4-Apr-14,335.15,335.44,315.61,323,323,"12,534,600"
3-Apr-14,341.82,342.5,328.46,333.62,333.62,"6,399,300"
2-Apr-14,345.99,348.3,340.38,341.96,341.96,"4,475,500"
1-Apr-14,338.09,344.43,338,342.99,342.99,"3,600,100"
31-Mar-14,342.4,346.29,334.06,336.37,336.37,"4,297,500"
28-Mar-14,340.05,347,336.08,338.29,338.29,"3,986,800"
27-Mar-14,343.15,344,330.88,338.47,338.47,"5,766,400"
26-Mar-14,357.13,357.6,343.4,343.41,343.41,"4,120,700"
25-Mar-14,354.03,358.97,348.84,354.71,354.71,"4,445,700"
24-Mar-14,360.09,361.5,348.6,351.85,351.85,"4,873,500"
21-Mar-14,371,372.84,358.4,360.62,360.62,"5,414,100"
20-Mar-14,370.64,373,366.22,368.97,368.97,"2,558,500"
19-Mar-14,378.77,379,369.42,373.23,373.23,"2,646,700"
18-Mar-14,377.32,379,375,378.77,378.77,"2,483,500"
17-Mar-14,375.72,378.85,374.88,375.04,375.04,"2,303,000"
14-Mar-14,372.8,378.57,371.55,373.74,373.74,"4,402,200"
13-Mar-14,376.62,383.11,368.08,371.51,371.51,"6,829,000"
12-Mar-14,366.4,371.16,363.61,370.64,370.64,"2,216,600"
11-Mar-14,370.99,372.8,367.28,368.82,368.82,"2,246,100"
10-Mar-14,372.69,372.73,367,370.53,370.53,"2,105,800"
7-Mar-14,374.58,374.99,369.53,372.06,372.06,"2,279,800"
6-Mar-14,374.05,375.33,368.9,372.16,372.16,"2,926,600"
5-Mar-14,364.13,372.73,363.9,372.37,372.37,"3,848,300"
4-Mar-14,363.9,365.68,362.46,363.9,363.9,"2,704,400"
3-Mar-14,358.74,360.96,354.48,359.78,359.78,"2,798,300"
28-Feb-14,360.6,365.87,357.08,362.1,362.1,"3,882,000"
27-Feb-14,357.22,360.59,355.5,360.13,360.13,"3,104,900"
26-Feb-14,359.86,364.75,357.17,359.8,359.8,"3,622,100"
25-Feb-14,353,361.08,351.58,358.32,358.32,"3,736,400"
24-Feb-14,345.19,353,343.29,351.78,351.78,"3,644,700"
21-Feb-14,352.44,354.14,346.75,346.76,346.76,"4,210,000"
20-Feb-14,348.8,350.46,344.38,349.8,349.8,"3,492,800"
19-Feb-14,352.64,354.54,346.1,347.38,347.38,"4,168,100"
18-Feb-14,355.28,355.73,349.45,353.65,353.65,"4,998,000"
14-Feb-14,359.34,359.34,353.35,357.35,357.35,"3,520,200"
13-Feb-14,347.7,357.2,346.5,357.2,357.2,"4,175,000"
12-Feb-14,356.43,357.75,346.32,349.25,349.25,"6,587,700"
11-Feb-14,361.84,363.61,356.25,361.79,361.79,"3,222,100"
10-Feb-14,361.61,365,359.35,360.87,360.87,"3,449,700"
7-Feb-14,358.98,361.8,352.49,361.08,361.08,"4,330,500"
6-Feb-14,347.4,354.82,347.4,354.59,354.59,"3,335,700"
5-Feb-14,346,349.37,337.73,346.45,346.45,"4,435,400"
4-Feb-14,349.59,354,344.02,347.95,347.95,"4,812,900"
3-Feb-14,358.98,360.85,340.1,346.15,346.15,"10,280,800"
31-Jan-14,371.76,375.45,357.76,358.69,358.69,"16,154,800"
30-Jan-14,393.77,406.25,387.7,403.01,403.01,"10,473,900"
29-Jan-14,392.16,392.85,383.24,384.2,384.2,"3,382,300"
28-Jan-14,387.4,394.74,387.12,394.43,394.43,"2,894,500"
27-Jan-14,390.5,394.1,380.49,386.28,386.28,"3,936,800"
24-Jan-14,398.16,400.2,387.27,387.6,387.6,"4,458,400"
23-Jan-14,401,406.17,397.79,399.87,399.87,"3,025,400"
22-Jan-14,408,408.06,402,404.54,404.54,"2,060,500"
21-Jan-14,403,407.8,401.6,407.05,407.05,"3,122,100"
17-Jan-14,394.26,403.49,393.66,399.61,399.61,"4,505,100"
16-Jan-14,393.68,399.29,389.41,395.8,395.8,"2,601,200"
15-Jan-14,398.94,399.31,392.53,395.87,395.87,"2,678,300"
14-Jan-14,392.13,398.63,391.29,397.54,397.54,"2,340,100"
13-Jan-14,397.98,399.78,388.45,390.98,390.98,"2,844,900"
10-Jan-14,402.53,403.76,393.8,397.66,397.66,"2,679,500"
9-Jan-14,403.71,406.89,398.44,401.01,401.01,"2,103,000"
8-Jan-14,398.47,403,396.04,401.92,401.92,"2,316,500"
7-Jan-14,395.04,398.47,394.29,398.03,398.03,"1,916,000"
6-Jan-14,395.85,397,388.42,393.63,393.63,"3,170,600"
3-Jan-14,398.29,402.71,396.22,396.44,396.44,"2,210,200"
2-Jan-14,398.8,399.36,394.02,397.97,397.97,"2,137,800"
31-Dec-13,394.58,398.83,393.8,398.79,398.79,"1,996,500"
30-Dec-13,399.41,399.92,392.45,393.37,393.37,"2,487,100"
27-Dec-13,404.65,405.63,396.25,398.08,398.08,"1,986,900"
26-Dec-13,401.79,404.52,396.81,404.39,404.39,"1,868,500"
24-Dec-13,402.52,403.72,396.37,399.2,399.2,"1,380,400"
23-Dec-13,403.69,405,399.2,402.92,402.92,"2,659,500"
20-Dec-13,396.55,404.72,395.78,402.2,402.2,"5,033,900"
19-Dec-13,394.27,397.29,392.6,395.19,395.19,"2,427,200"
18-Dec-13,389.23,396.3,383.1,395.96,395.96,"3,489,100"
17-Dec-13,390.65,391.36,386.5,387.65,387.65,"2,343,900"
16-Dec-13,385.03,391.7,385,388.97,388.97,"2,251,700"
13-Dec-13,385.32,389.42,383.8,384.24,384.24,"3,025,000"
12-Dec-13,381.26,385,379.5,381.25,381.25,"2,123,700"
11-Dec-13,387.34,388.98,382,382.19,382.19,"2,451,300"
10-Dec-13,383.74,389.06,383.02,387.78,387.78,"2,736,800"
9-Dec-13,388.11,388.21,382.57,384.89,384.89,"2,761,800"
6-Dec-13,388.35,388.35,383.83,386.95,386.95,"1,984,700"
5-Dec-13,386.65,386.65,381.37,384.49,384.49,"1,906,500"
4-Dec-13,383.5,389.69,381.49,385.96,385.96,"2,355,300"
3-Dec-13,390.11,390.95,383.1,384.66,384.66,"3,702,900"
2-Dec-13,399,399,389.1,392.3,392.3,"4,714,000"
29-Nov-13,389.1,394.1,388.62,393.62,393.62,"2,406,000"
27-Nov-13,383.5,387,382.61,386.71,386.71,"2,269,700"
26-Nov-13,377.61,382.5,374.82,381.37,381.37,"2,724,400"
25-Nov-13,373.82,377.79,373.18,376.64,376.64,"2,972,300"
22-Nov-13,370,374.5,366.31,372.31,372.31,"2,965,500"
21-Nov-13,364.05,369.25,363.3,368.92,368.92,"1,964,600"
20-Nov-13,367.56,367.56,360.45,362.57,362.57,"1,771,500"
19-Nov-13,365.82,368.78,362.5,364.94,364.94,"1,904,800"
18-Nov-13,370.28,373.49,364.67,366.18,366.18,"2,737,400"
15-Nov-13,367.63,372.9,365.55,369.17,369.17,"4,491,600"
14-Nov-13,357.39,368.94,356.43,367.4,367.4,"4,159,800"
13-Nov-13,347.4,356.22,345.68,356.22,356.22,"2,773,300"
12-Nov-13,352.99,355.48,347.28,349.53,349.53,"2,343,100"
11-Nov-13,350.59,355.37,348.06,354.38,354.38,"2,261,700"
8-Nov-13,345.95,351.05,344.04,350.31,350.31,"2,656,900"
7-Nov-13,355.86,357.9,341.88,343.56,343.56,"4,246,300"
6-Nov-13,360.45,362.87,354.5,356.18,356.18,"2,282,300"
5-Nov-13,356.78,360.17,354.84,358.89,358.89,"2,007,100"
4-Nov-13,360.12,361,354.4,358.74,358.74,"1,938,400"
1-Nov-13,365.63,365.77,356.1,359,359,"3,331,000"
31-Oct-13,361.73,366,359,364.03,364.03,"2,466,800"
30-Oct-13,362.62,365,358.65,361.08,361.08,"4,502,200"
29-Oct-13,358.96,362.89,356.29,362.7,362.7,"2,185,400"
28-Oct-13,359.92,362.75,357.2,358.16,358.16,"3,635,800"
25-Oct-13,358.6,368.4,352.62,363.39,363.39,"12,036,800"
24-Oct-13,329.63,332.65,326.75,332.21,332.21,"5,884,700"
23-Oct-13,330.84,331.72,324.06,326.76,326.76,"2,818,200"
22-Oct-13,327.72,337.11,325.68,332.54,332.54,"3,935,500"
21-Oct-13,329.89,330,323.8,326.44,326.44,"2,522,300"
18-Oct-13,319.36,331.89,316.75,328.93,328.93,"5,969,800"
17-Oct-13,307.07,311,305.24,310.77,310.77,"2,648,400"
16-Oct-13,308.38,310.8,305.55,310.49,310.49,"2,170,700"
15-Oct-13,309.87,310.79,305.26,306.4,306.4,"2,261,100"
14-Oct-13,309.22,311.65,307,310.7,310.7,"1,939,100"
11-Oct-13,304.77,310.93,303.84,310.89,310.89,"2,163,100"
10-Oct-13,304.63,306.7,302.59,305.17,305.17,"2,555,100"
9-Oct-13,303.42,303.5,296.5,298.23,298.23,"3,247,400"
8-Oct-13,311.5,311.55,300.27,303.23,303.23,"3,166,200"
7-Oct-13,315.24,315.34,309.74,310.03,310.03,"2,083,200"
4-Oct-13,315.13,319.2,312.62,319.04,319.04,"1,815,000"
3-Oct-13,320.39,322.92,313.02,314.76,314.76,"2,674,800"
2-Oct-13,318.04,321.73,317.52,320.51,320.51,"2,217,400"
1-Oct-13,314.22,321,313.65,320.95,320.95,"2,396,400"
30-Sep-13,313.41,315.31,311.06,312.64,312.64,"1,623,600"
27-Sep-13,316.92,317.21,313.35,316.01,316.01,"1,657,500"
26-Sep-13,313.9,319.37,313.26,318.12,318.12,"1,989,900"
25-Sep-13,314.53,316.71,310.75,312.65,312.65,"2,008,600"
24-Sep-13,312.43,318.08,311.28,314.13,314.13,"2,033,600"
23-Sep-13,314.01,315.9,308.77,311.49,311.49,"1,884,900"
20-Sep-13,312.54,320.57,312.41,316.34,316.34,"5,302,300"
19-Sep-13,313.77,314.54,311.04,312.06,312.06,"2,350,900"
18-Sep-13,304.06,312.74,302.91,312.03,312.03,"2,946,400"
17-Sep-13,297.63,304.65,296.01,304.17,304.17,"2,296,500"
16-Sep-13,299.82,301,295.26,296.06,296.06,"1,808,400"
13-Sep-13,300.14,300.22,296.2,297.92,297.92,"1,350,600"
12-Sep-13,299.39,302,297.66,298.86,298.86,"1,606,200"
11-Sep-13,298.91,301.86,297.84,299.64,299.64,"1,742,600"
10-Sep-13,300.55,301,297.22,300.36,300.36,"1,778,400"
9-Sep-13,297.22,299.96,296.6,299.71,299.71,"1,643,600"
6-Sep-13,295.33,298.88,290.8,295.86,295.86,"2,292,000"
5-Sep-13,293.63,297,292.71,294.1,294.1,"1,816,600"
4-Sep-13,288.33,295.23,287.58,293.64,293.64,"2,438,600"
3-Sep-13,284.73,291.39,284.17,288.8,288.8,"2,897,600"
30-Aug-13,284.59,284.87,280,280.98,280.98,"1,534,700"
29-Aug-13,281.45,285.98,280,283.98,283.98,"1,566,400"
28-Aug-13,280.36,283,279.33,281.58,281.58,"1,457,100"
27-Aug-13,283.87,285.28,279.74,280.93,280.93,"2,476,000"
26-Aug-13,290.43,291.05,285.62,286.21,286.21,"1,711,700"
23-Aug-13,291.21,291.5,287.9,290.01,290.01,"1,961,900"
22-Aug-13,284.8,289.87,284.8,289.73,289.73,"1,422,600"
21-Aug-13,285.09,288.5,283.83,284.57,284.57,"1,815,300"
20-Aug-13,285.88,289.51,285.74,287.09,287.09,"1,586,300"
19-Aug-13,285.19,289.56,283.48,285.57,285.57,"2,477,400"
16-Aug-13,286.55,288.33,284.5,284.82,284.82,"2,422,500"
15-Aug-13,288.79,289.3,285.15,286.47,286.47,"2,261,400"
14-Aug-13,294.29,294.29,290.54,291.34,291.34,"1,415,000"
13-Aug-13,295.88,296.37,290.67,293.97,293.97,"2,349,900"
12-Aug-13,295.79,299.08,295.26,296.69,296.69,"1,504,500"
9-Aug-13,295.68,299.27,294.3,297.26,297.26,"1,950,300"
8-Aug-13,298.52,298.52,292.55,295.74,295.74,"2,343,400"
7-Aug-13,300.15,300.99,296.15,296.91,296.91,"1,961,000"
6-Aug-13,300.51,301.36,297.52,300.75,300.75,"1,849,000"
5-Aug-13,303.4,303.62,298.3,300.99,300.99,"2,233,200"
2-Aug-13,304.63,305.33,301.5,304.21,304.21,"2,502,600"
1-Aug-13,303.08,306.21,298.9,305.57,305.57,"2,971,700"
31-Jul-13,303.91,305.15,301,301.22,301.22,"1,891,300"
30-Jul-13,307.72,309.78,301.57,302.41,302.41,"3,053,400"
29-Jul-13,311.07,313,305.9,306.1,306.1,"3,211,800"
26-Jul-13,299.55,313.62,295.55,312.01,312.01,"8,817,500"
25-Jul-13,299,304.5,296.75,303.4,303.4,"5,405,800"
24-Jul-13,303.02,303.84,298.04,298.94,298.94,"2,000,500"
23-Jul-13,303.16,305.06,300.56,301.06,301.06,"1,999,600"
22-Jul-13,309.25,309.25,302,303.48,303.48,"2,520,700"
19-Jul-13,304.39,305.79,301.91,305.23,305.23,"2,973,100"
18-Jul-13,306.27,306.34,301.87,304.11,304.11,"3,063,800"
17-Jul-13,306.97,308.8,305.69,308.69,308.69,"2,029,700"
16-Jul-13,307.3,309.39,305.51,306.87,306.87,"2,660,200"
15-Jul-13,307.27,307.99,304.35,306.57,306.57,"2,245,600"
12-Jul-13,298.69,307.55,298.5,307.55,307.55,"4,539,300"
11-Jul-13,294.99,300.69,292.1,299.66,299.66,"4,007,300"
10-Jul-13,291.41,293.34,289.4,292.33,292.33,"1,810,200"
9-Jul-13,291,292.57,288.01,291.53,291.53,"2,775,600"
8-Jul-13,286.42,291.67,286.14,290.59,290.59,"3,046,700"
5-Jul-13,285,286.38,282.07,285.88,285.88,"1,985,400"
3-Jul-13,282,285.4,282,284.03,284.03,"1,373,000"
2-Jul-13,281.04,286.58,280.59,283.73,283.73,"3,238,200"
1-Jul-13,279,283.29,277.16,282.1,282.1,"2,888,200"
28-Jun-13,276.19,279.83,276.19,277.69,277.69,"3,193,300"
27-Jun-13,279.18,280.2,274.54,277.55,277.55,"2,519,500"
26-Jun-13,273.98,277.98,273.5,277.57,277.57,"3,029,500"
25-Jun-13,272.3,273.47,269,272.09,272.09,"2,449,600"
24-Jun-13,271.29,273.16,265,270.61,270.61,"3,863,800"
21-Jun-13,274.57,275.84,269.79,273.36,273.36,"4,201,000"
20-Jun-13,275.14,278.6,272.39,273.44,273.44,"2,984,000"
19-Jun-13,281.26,283.34,277.87,278.16,278.16,"2,827,500"
18-Jun-13,279.08,282.91,278.11,281.76,281.76,"2,146,100"
17-Jun-13,276.35,280.2,275.65,278.06,278.06,"2,884,000"
14-Jun-13,275,277.07,273.44,273.99,273.99,"2,150,800"
13-Jun-13,271.5,276.8,270.29,275.79,275.79,"2,649,800"
12-Jun-13,276.6,276.8,270.45,271.67,271.67,"2,238,900"
11-Jun-13,276,278.41,274.24,274.78,274.78,"3,097,800"
10-Jun-13,276.68,282.47,275.24,281.07,281.07,"3,086,500"
7-Jun-13,269.74,280.1,269.13,276.87,276.87,"4,632,600"
6-Jun-13,267.75,270.5,264.21,267.83,267.83,"2,476,300"
5-Jun-13,265.81,271.66,265.02,267.17,267.17,"3,512,300"
4-Jun-13,267,268.88,263.02,265.7,265.7,"2,088,600"
3-Jun-13,268.96,269.11,262.95,266.88,266.88,"2,543,900"
31-May-13,266,271.91,265.94,269.2,269.2,"3,374,300"
30-May-13,265.71,268.57,265.61,266.83,266.83,"1,667,500"
29-May-13,265.46,268.25,264.84,265.53,265.53,"1,903,400"
28-May-13,266.48,271.1,266,267.29,267.29,"3,471,000"
24-May-13,259.85,261.93,258.34,261.74,261.74,"1,696,300"
23-May-13,260.49,263.17,259.59,261.8,261.8,"2,000,300"
22-May-13,267.39,267.59,260.8,262.96,262.96,"3,332,000"
21-May-13,268.74,270.77,267.66,268.86,268.86,"1,741,200"
20-May-13,269,271.79,266.5,267.63,267.63,"2,209,000"
17-May-13,265.83,269.98,265,269.9,269.9,"2,527,300"
16-May-13,265.96,268.43,263.85,264.12,264.12,"1,643,500"
15-May-13,267.07,269.05,264.56,266.56,266.56,"2,720,500"
14-May-13,264.5,269.4,264.03,268.33,268.33,"2,700,000"
13-May-13,262.77,265.88,262,264.51,264.51,"2,149,500"
10-May-13,260.88,263.65,260.21,263.63,263.63,"3,145,300"
9-May-13,258.73,263.55,256.88,260.16,260.16,"2,769,300"
8-May-13,256.87,260.3,255.33,258.68,258.68,"2,677,000"
7-May-13,256.31,259.74,252.91,257.73,257.73,"3,133,700"
6-May-13,258.09,259.5,253.42,255.72,255.72,"2,347,800"
3-May-13,256.14,259.25,254.7,258.05,258.05,"3,514,000"
2-May-13,248.94,252.93,245.78,252.55,252.55,"3,936,200"
1-May-13,253.9,254.2,245.75,248.23,248.23,"4,391,400"
30-Apr-13,249.37,254.68,248.56,253.81,253.81,"4,248,800"
29-Apr-13,254.9,257.01,249.15,249.74,249.74,"7,117,000"
26-Apr-13,269.97,272.02,252.81,254.81,254.81,"14,030,000"
25-Apr-13,271.53,275.8,270.5,274.7,274.7,"6,116,500"
24-Apr-13,269.5,271.47,266.81,268.78,268.78,"1,852,800"
23-Apr-13,264.5,269.87,264.5,268.9,268.9,"2,270,600"
22-Apr-13,259.35,264.6,258.03,263.55,263.55,"2,119,100"
19-Apr-13,258.16,262.88,257.5,260.32,260.32,"2,602,500"
18-Apr-13,266.81,266.99,256.6,259.42,259.42,"3,137,600"
17-Apr-13,270.8,270.85,264.25,267.4,267.4,"3,135,100"
16-Apr-13,269.31,272.8,268.06,272.34,272.34,"2,137,200"
15-Apr-13,271.08,275.12,267.1,267.72,267.72,"3,326,000"
12-Apr-13,270.12,273.27,267.02,272.87,272.87,"2,866,300"
11-Apr-13,264.74,270.97,264.74,269.85,269.85,"3,090,500"
10-Apr-13,261.78,265.98,259.32,264.77,264.77,"2,322,500"
9-Apr-13,258.85,262.61,257,261.14,261.14,"2,156,600"
8-Apr-13,255.92,259.68,255.63,258.95,258.95,"2,295,600"
5-Apr-13,255.72,256.18,253.67,255.48,255.48,"2,557,400"
4-Apr-13,259.23,260.41,256.12,259.08,259.08,"1,964,400"
3-Apr-13,262.12,263.67,257.75,259.03,259.03,"2,413,800"
2-Apr-13,262.4,265.89,260.55,263.32,263.32,"2,631,100"
1-Apr-13,266.98,267.4,261.01,261.61,261.61,"2,524,800"
28-Mar-13,265.82,267.38,264.06,266.49,266.49,"2,473,700"
27-Mar-13,258.75,265.93,257.9,265.3,265.3,"2,874,900"
26-Mar-13,257.05,261.48,256.28,260.31,260.31,"2,421,000"
25-Mar-13,258.58,259.43,254.5,256.02,256.02,"2,513,900"
22-Mar-13,254.55,257.77,252.07,257.75,257.75,"3,124,600"
21-Mar-13,256.11,257,252.68,253.39,253.39,"2,806,400"
20-Mar-13,258.05,259.76,254.55,257.28,257.28,"2,738,900"
19-Mar-13,258.4,259.5,252.62,256.41,256.41,"3,738,500"
18-Mar-13,259.3,261.49,257.12,257.89,257.89,"2,720,200"
15-Mar-13,264.98,267.26,260.05,261.82,261.82,"4,865,900"
14-Mar-13,269.67,270,263.53,265.74,265.74,"5,226,700"
13-Mar-13,275.24,276.5,272.64,275.1,275.1,"1,884,200"
12-Mar-13,271,277.4,270.36,274.13,274.13,"3,246,200"
11-Mar-13,273.43,273.99,270.4,271.24,271.24,"1,904,900"
8-Mar-13,275,275.44,271.5,274.19,274.19,"1,879,800"
7-Mar-13,274.1,274.8,271.85,273.88,273.88,"1,939,000"
6-Mar-13,275.76,276.49,271.83,273.79,273.79,"2,050,700"
5-Mar-13,274,276.68,269.99,275.59,275.59,"3,686,200"
4-Mar-13,265.36,273.3,264.14,273.11,273.11,"3,453,000"
1-Mar-13,263.27,266.6,261.04,265.74,265.74,"2,957,000"
28-Feb-13,261.81,267,260.63,264.27,264.27,"2,667,200"
27-Feb-13,259.4,265.83,256.86,263.25,263.25,"2,908,100"
26-Feb-13,260.89,262.04,255.73,259.36,259.36,"3,348,600"
25-Feb-13,266.94,268.69,259.65,259.87,259.87,"3,032,400"
22-Feb-13,266.62,267.11,261.61,265.42,265.42,"3,124,800"
21-Feb-13,265.12,269.48,263.25,265.94,265.94,"3,637,400"
20-Feb-13,270.2,274.3,266.37,266.41,266.41,"3,528,900"
19-Feb-13,265.91,270.11,264.5,269.75,269.75,"2,854,200"
15-Feb-13,267.63,268.92,263.11,265.09,265.09,"3,979,900"
14-Feb-13,267.37,270.65,265.4,269.24,269.24,"3,463,000"
13-Feb-13,261.53,269.96,260.3,269.47,269.47,"5,293,000"
12-Feb-13,259.19,260.16,257,258.7,258.7,"2,943,700"
11-Feb-13,263.2,263.25,256.6,257.21,257.21,"3,403,700"
8-Feb-13,261.4,265.25,260.55,261.95,261.95,"3,879,200"
7-Feb-13,264.1,264.1,255.11,260.23,260.23,"3,975,700"
6-Feb-13,265.16,266.89,261.11,262.22,262.22,"2,770,400"
5-Feb-13,262,268.03,261.46,266.89,266.89,"4,012,900"
4-Feb-13,262.78,264.68,259.07,259.98,259.98,"3,723,600"
1-Feb-13,268.93,268.93,262.8,265,265,"6,115,000"
31-Jan-13,271.04,275.94,263.7,265.5,265.5,"6,772,100"
30-Jan-13,283,284.2,267.11,272.76,272.76,"13,075,400"
29-Jan-13,275.35,275.46,258.35,260.35,260.35,"10,172,600"
28-Jan-13,283.78,284.48,274.4,276.04,276.04,"4,321,400"
25-Jan-13,275,284.72,274.4,283.99,283.99,"4,968,100"
24-Jan-13,269.37,276.65,269.37,273.46,273.46,"3,417,000"
23-Jan-13,270.57,271.09,266.65,268.11,268.11,"2,508,900"
22-Jan-13,271.62,272.1,269.23,270.19,270.19,"2,137,700"
18-Jan-13,270.83,274.5,269.6,272.12,272.12,"2,942,000"
17-Jan-13,271.5,271.97,269.21,270.48,270.48,"1,884,600"
16-Jan-13,270.53,271.24,267.83,268.93,268.93,"2,065,600"
15-Jan-13,270.68,272.73,269.3,271.9,271.9,"2,326,900"
14-Jan-13,268,274.26,267.54,272.73,272.73,"4,275,000"
11-Jan-13,265.1,268.43,264.11,267.94,267.94,"2,413,300"
10-Jan-13,268.54,268.74,262.3,265.34,265.34,"2,863,400"
9-Jan-13,268.17,269.5,265.4,266.35,266.35,"2,265,600"
8-Jan-13,267.07,268.98,263.57,266.38,266.38,"3,010,700"
7-Jan-13,262.97,269.73,262.67,268.46,268.46,"4,910,000"
4-Jan-13,257.58,259.8,256.65,259.15,259.15,"1,874,200"
3-Jan-13,257.27,260.88,256.37,258.48,258.48,"2,750,900"
2-Jan-13,256.08,258.1,253.26,257.31,257.31,"3,271,000"
31-Dec-12,243.75,252.41,242.75,250.87,250.87,"3,419,000"
28-Dec-12,245.85,247.44,245.05,245.18,245.18,"1,858,700"
27-Dec-12,248.28,249.35,242.86,248.31,248.31,"3,639,300"
26-Dec-12,257.15,257.42,248.04,248.63,248.63,"4,152,700"
24-Dec-12,257.3,259.5,256.96,258.62,258.62,"984,400"
21-Dec-12,257.82,258.38,255.74,256.92,256.92,"4,704,600"
20-Dec-12,258.36,262.41,256.54,261.5,261.5,"2,584,600"
19-Dec-12,261.3,261.67,257.68,257.99,257.99,"2,300,000"
18-Dec-12,254.57,263.11,254.57,260.4,260.4,"4,961,000"
17-Dec-12,249.81,254,249.26,253.86,253.86,"2,277,000"
14-Dec-12,250.11,251.9,247.79,249.19,249.19,"2,526,900"
13-Dec-12,251.11,254.54,250.02,251.25,251.25,"2,460,200"
12-Dec-12,251.07,254.36,250.06,251.76,251.76,"2,628,100"
11-Dec-12,248.5,253.48,246.65,250.69,250.69,"4,185,200"
10-Dec-12,253.1,254.78,247.3,247.77,247.77,"3,503,800"
7-Dec-12,254.14,255.21,252.01,253.27,253.27,"2,170,300"
6-Dec-12,253,255.17,251.51,253.37,253.37,"3,557,900"
5-Dec-12,252.44,255.55,250.38,253.96,253.96,"2,852,200"
4-Dec-12,249.94,253,248.66,252.49,252.49,"3,114,700"
3-Dec-12,252.54,254.16,250,250.33,250.33,"2,990,600"
30-Nov-12,250.38,252.65,248.27,252.05,252.05,"3,797,400"
29-Nov-12,248.05,252.48,247.5,251.27,251.27,"5,310,500"
28-Nov-12,242.45,247.23,241.5,247.11,247.11,"2,743,400"
27-Nov-12,243.22,245.67,241.54,243.4,243.4,"3,048,500"
26-Nov-12,240.39,244.32,238,243.62,243.62,"4,178,300"
23-Nov-12,239.89,240,236.48,239.88,239.88,"1,776,800"
21-Nov-12,233.84,238.67,232.75,238.03,238.03,"2,959,300"
20-Nov-12,230,233.82,229.5,233.78,233.78,"2,771,700"
19-Nov-12,228.32,232.5,227.45,229.71,229.71,"3,591,200"
16-Nov-12,221.31,226.25,218.64,225.23,225.23,"4,352,800"
15-Nov-12,222.3,225.16,218.18,220.6,220.6,"3,404,700"
14-Nov-12,226.5,227.41,222.51,222.95,222.95,"3,034,100"
13-Nov-12,225.12,227.9,224.71,226.6,226.6,"2,629,800"
12-Nov-12,226.59,229.22,225.41,226.47,226.47,"2,128,800"
9-Nov-12,226.26,230.97,224.6,226.31,226.31,"3,092,500"
8-Nov-12,232.22,233.45,227.1,227.35,227.35,"2,982,400"
7-Nov-12,235.65,235.66,229.42,232.06,232.06,"3,624,200"
6-Nov-12,235.41,237.75,234.45,237.56,237.56,"2,661,300"
5-Nov-12,232.04,234.83,230.11,234.33,234.33,"1,846,100"
2-Nov-12,234.01,237.4,232.11,232.42,232.42,"3,374,700"
1-Nov-12,234.23,234.55,231.34,232.14,232.14,"3,905,100"
31-Oct-12,236.32,238.7,230.5,232.89,232.89,"4,797,600"
26-Oct-12,228.6,238.71,226.69,238.24,238.24,"11,367,500"
25-Oct-12,230.92,230.92,222.92,222.92,222.92,"6,741,300"
24-Oct-12,235.88,235.94,227.95,228.49,228.49,"3,678,700"
23-Oct-12,231.05,236.5,230.01,234.31,234.31,"4,430,800"
22-Oct-12,238.81,238.95,232.32,233.78,233.78,"4,500,000"
19-Oct-12,245.16,246.82,238.94,240,240,"4,395,300"
18-Oct-12,247.77,250.91,242.7,244.85,244.85,"5,305,300"
17-Oct-12,243.37,248.8,243.3,247.49,247.49,"3,302,700"
16-Oct-12,244.87,245.77,242.08,243.94,243.94,"2,204,100"
15-Oct-12,242.85,244.78,238.51,244.18,244.18,"2,959,800"
12-Oct-12,243.18,245.46,241.91,242.36,242.36,"2,203,200"
